Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.20, shared_mut=0.15', 'mean_makespan': 430, 'avg_runtime_seconds': 4.32219}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.20, shared_mut=0.20', 'mean_makespan': 408.667, 'avg_runtime_seconds': 4.361603}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.20, shared_mut=0.25', 'mean_makespan': 445.667, 'avg_runtime_seconds': 4.394271}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.25, shared_mut=0.05', 'mean_makespan': 404.333, 'avg_runtime_seconds': 4.530386}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.25, shared_mut=0.10', 'mean_makespan': 420.667, 'avg_runtime_seconds': 4.44272}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.25, shared_mut=0.15', 'mean_makespan': 428.333, 'avg_runtime_seconds': 4.459621}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.25, shared_mut=0.20', 'mean_makespan': 427.667, 'avg_runtime_seconds': 4.524997}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.25, shared_mut=0.25', 'mean_makespan': 434.667, 'avg_runtime_seconds': 4.422289}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.30, shared_mut=0.05', 'mean_makespan': 433.333, 'avg_runtime_seconds': 4.587112}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.30, shared_mut=0.10', 'mean_makespan': 410.333, 'avg_runtime_seconds': 4.561787}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.30, shared_mut=0.15', 'mean_makespan': 410.333, 'avg_runtime_seconds': 4.537002}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.30, shared_mut=0.20', 'mean_makespan': 435, 'avg_runtime_seconds': 4.626584}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.70, mutpb=0.30, shared_mut=0.25', 'mean_makespan': 459.333, 'avg_runtime_seconds': 4.539484}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.10, shared_mut=0.05', 'mean_makespan': 432.667, 'avg_runtime_seconds': 4.594411}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.10, shared_mut=0.10', 'mean_makespan': 444.333, 'avg_runtime_seconds': 4.566895}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.10, shared_mut=0.15', 'mean_makespan': 425, 'avg_runtime_seconds': 4.533656}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.10, shared_mut=0.20', 'mean_makespan': 416.333, 'avg_runtime_seconds': 4.627558}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.10, shared_mut=0.25', 'mean_makespan': 429.667, 'avg_runtime_seconds': 4.611725}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.15, shared_mut=0.05', 'mean_makespan': 422.333, 'avg_runtime_seconds': 4.705998}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.15, shared_mut=0.10', 'mean_makespan': 415, 'avg_runtime_seconds': 4.764176}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.15, shared_mut=0.15', 'mean_makespan': 439, 'avg_runtime_seconds': 4.680373}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.15, shared_mut=0.20', 'mean_makespan': 439, 'avg_runtime_seconds': 4.701708}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.15, shared_mut=0.25', 'mean_makespan': 448.667, 'avg_runtime_seconds': 4.716879}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.20, shared_mut=0.05', 'mean_makespan': 411.333, 'avg_runtime_seconds': 4.730976}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.20, shared_mut=0.10', 'mean_makespan': 402.333, 'avg_runtime_seconds': 4.721168}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.20, shared_mut=0.15', 'mean_makespan': 421.333, 'avg_runtime_seconds': 4.762454}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.20, shared_mut=0.20', 'mean_makespan': 424, 'avg_runtime_seconds': 4.815161}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.20, shared_mut=0.25', 'mean_makespan': 425, 'avg_runtime_seconds': 4.781718}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.25, shared_mut=0.05', 'mean_makespan': 418.667, 'avg_runtime_seconds': 4.811999}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.25, shared_mut=0.10', 'mean_makespan': 423, 'avg_runtime_seconds': 4.901758}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.25, shared_mut=0.15', 'mean_makespan': 425.333, 'avg_runtime_seconds': 4.847599}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.25, shared_mut=0.20', 'mean_makespan': 439, 'avg_runtime_seconds': 4.997481}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.25, shared_mut=0.25', 'mean_makespan': 435.667, 'avg_runtime_seconds': 4.86688}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.30, shared_mut=0.05', 'mean_makespan': 435.667, 'avg_runtime_seconds': 4.867189}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.30, shared_mut=0.10', 'mean_makespan': 435.333, 'avg_runtime_seconds': 4.83149}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.30, shared_mut=0.15', 'mean_makespan': 422.667, 'avg_runtime_seconds': 4.969713}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.30, shared_mut=0.20', 'mean_makespan': 428.333, 'avg_runtime_seconds': 4.902782}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.80, mutpb=0.30, shared_mut=0.25', 'mean_makespan': 436, 'avg_runtime_seconds': 4.967941}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.10, shared_mut=0.05', 'mean_makespan': 423, 'avg_runtime_seconds': 5.052903}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.10, shared_mut=0.10', 'mean_makespan': 441.667, 'avg_runtime_seconds': 4.980264}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.10, shared_mut=0.15', 'mean_makespan': 450.667, 'avg_runtime_seconds': 5.021528}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.10, shared_mut=0.20', 'mean_makespan': 420.333, 'avg_runtime_seconds': 5.126468}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.10, shared_mut=0.25', 'mean_makespan': 427, 'avg_runtime_seconds': 5.113092}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.15, shared_mut=0.05', 'mean_makespan': 411.333, 'avg_runtime_seconds': 5.095485}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.15, shared_mut=0.10', 'mean_makespan': 418.333, 'avg_runtime_seconds': 5.086976}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.15, shared_mut=0.15', 'mean_makespan': 428.333, 'avg_runtime_seconds': 5.1063}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.15, shared_mut=0.20', 'mean_makespan': 464.333, 'avg_runtime_seconds': 5.087819}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.15, shared_mut=0.25', 'mean_makespan': 425, 'avg_runtime_seconds': 5.051041}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.20, shared_mut=0.05', 'mean_makespan': 442.333, 'avg_runtime_seconds': 5.108233}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.20, shared_mut=0.10', 'mean_makespan': 419, 'avg_runtime_seconds': 5.121468}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.20, shared_mut=0.15', 'mean_makespan': 404.667, 'avg_runtime_seconds': 5.210044}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.20, shared_mut=0.20', 'mean_makespan': 437, 'avg_runtime_seconds': 5.12923}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.20, shared_mut=0.25', 'mean_makespan': 432, 'avg_runtime_seconds': 5.122902}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.25, shared_mut=0.05', 'mean_makespan': 419.667, 'avg_runtime_seconds': 5.163532}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.25, shared_mut=0.10', 'mean_makespan': 430.333, 'avg_runtime_seconds': 5.286894}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.25, shared_mut=0.15', 'mean_makespan': 426.667, 'avg_runtime_seconds': 5.265252}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.25, shared_mut=0.20', 'mean_makespan': 442.667, 'avg_runtime_seconds': 5.30187}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.25, shared_mut=0.25', 'mean_makespan': 433.667, 'avg_runtime_seconds': 5.205791}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.30, shared_mut=0.05', 'mean_makespan': 418.333, 'avg_runtime_seconds': 5.268737}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.30, shared_mut=0.10', 'mean_makespan': 422, 'avg_runtime_seconds': 5.240629}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.30, shared_mut=0.15', 'mean_makespan': 443.333, 'avg_runtime_seconds': 5.275583}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.30, shared_mut=0.20', 'mean_makespan': 442, 'avg_runtime_seconds': 5.243445}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 2520, 'pop_size': 60, 'ngen': 42, 'combo': 'cxpb=0.90, mutpb=0.30, shared_mut=0.25', 'mean_makespan': 460.667, 'avg_runtime_seconds': 5.22869}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.10, shared_mut=0.05', 'mean_makespan': 349.333, 'avg_runtime_seconds': 4.326453}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.10, shared_mut=0.10', 'mean_makespan': 364.667, 'avg_runtime_seconds': 4.258367}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.10, shared_mut=0.15', 'mean_makespan': 362, 'avg_runtime_seconds': 4.18768}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.10, shared_mut=0.20', 'mean_makespan': 371.333, 'avg_runtime_seconds': 4.160803}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.10, shared_mut=0.25', 'mean_makespan': 377.333, 'avg_runtime_seconds': 4.304093}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.15, shared_mut=0.05', 'mean_makespan': 343.667, 'avg_runtime_seconds': 4.47971}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.15, shared_mut=0.10', 'mean_makespan': 354.667, 'avg_runtime_seconds': 4.387708}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.15, shared_mut=0.15', 'mean_makespan': 345, 'avg_runtime_seconds': 4.403424}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.15, shared_mut=0.20', 'mean_makespan': 365, 'avg_runtime_seconds': 4.436348}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.15, shared_mut=0.25', 'mean_makespan': 356.667, 'avg_runtime_seconds': 4.364897}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.20, shared_mut=0.05', 'mean_makespan': 346.667, 'avg_runtime_seconds': 4.577472}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.20, shared_mut=0.10', 'mean_makespan': 345.333, 'avg_runtime_seconds': 4.611202}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.20, shared_mut=0.15', 'mean_makespan': 350, 'avg_runtime_seconds': 4.590749}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.20, shared_mut=0.20', 'mean_makespan': 351.667, 'avg_runtime_seconds': 4.590333}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.20, shared_mut=0.25', 'mean_makespan': 361.333, 'avg_runtime_seconds': 4.59577}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.25, shared_mut=0.05', 'mean_makespan': 346, 'avg_runtime_seconds': 4.809947}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.25, shared_mut=0.10', 'mean_makespan': 345, 'avg_runtime_seconds': 4.817063}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.25, shared_mut=0.15', 'mean_makespan': 342.667, 'avg_runtime_seconds': 4.861938}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.25, shared_mut=0.20', 'mean_makespan': 349, 'avg_runtime_seconds': 4.838229}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.25, shared_mut=0.25', 'mean_makespan': 381, 'avg_runtime_seconds': 4.811468}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.30, shared_mut=0.05', 'mean_makespan': 334, 'avg_runtime_seconds': 4.921701}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.30, shared_mut=0.10', 'mean_makespan': 341.667, 'avg_runtime_seconds': 4.943327}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.30, shared_mut=0.15', 'mean_makespan': 360, 'avg_runtime_seconds': 5.008888}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.30, shared_mut=0.20', 'mean_makespan': 353, 'avg_runtime_seconds': 5.054555}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.50, mutpb=0.30, shared_mut=0.25', 'mean_makespan': 365, 'avg_runtime_seconds': 4.991408}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.10, shared_mut=0.05', 'mean_makespan': 361.333, 'avg_runtime_seconds': 4.890319}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.10, shared_mut=0.10', 'mean_makespan': 354.667, 'avg_runtime_seconds': 4.812931}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.10, shared_mut=0.15', 'mean_makespan': 351.333, 'avg_runtime_seconds': 4.915832}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.10, shared_mut=0.20', 'mean_makespan': 354, 'avg_runtime_seconds': 4.793479}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.10, shared_mut=0.25', 'mean_makespan': 346.333, 'avg_runtime_seconds': 4.805859}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.15, shared_mut=0.05', 'mean_makespan': 365.333, 'avg_runtime_seconds': 5.001277}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.15, shared_mut=0.10', 'mean_makespan': 356.333, 'avg_runtime_seconds': 4.963506}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.15, shared_mut=0.15', 'mean_makespan': 347.667, 'avg_runtime_seconds': 4.948385}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.15, shared_mut=0.20', 'mean_makespan': 351.667, 'avg_runtime_seconds': 4.941803}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.15, shared_mut=0.25', 'mean_makespan': 350, 'avg_runtime_seconds': 4.971171}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.20, shared_mut=0.05', 'mean_makespan': 345.667, 'avg_runtime_seconds': 5.164619}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.20, shared_mut=0.10', 'mean_makespan': 347.333, 'avg_runtime_seconds': 5.267936}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.20, shared_mut=0.15', 'mean_makespan': 344, 'avg_runtime_seconds': 5.116421}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.20, shared_mut=0.20', 'mean_makespan': 341.333, 'avg_runtime_seconds': 5.049142}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.20, shared_mut=0.25', 'mean_makespan': 373, 'avg_runtime_seconds': 5.282902}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.25, shared_mut=0.05', 'mean_makespan': 354, 'avg_runtime_seconds': 5.266815}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.25, shared_mut=0.10', 'mean_makespan': 339.667, 'avg_runtime_seconds': 5.317442}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.25, shared_mut=0.15', 'mean_makespan': 350.667, 'avg_runtime_seconds': 5.20422}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.25, shared_mut=0.20', 'mean_makespan': 380.333, 'avg_runtime_seconds': 5.492633}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.25, shared_mut=0.25', 'mean_makespan': 391.333, 'avg_runtime_seconds': 5.30819}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.30, shared_mut=0.05', 'mean_makespan': 338.333, 'avg_runtime_seconds': 5.454994}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.30, shared_mut=0.10', 'mean_makespan': 346, 'avg_runtime_seconds': 5.56261}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.30, shared_mut=0.15', 'mean_makespan': 358.333, 'avg_runtime_seconds': 5.556384}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.30, shared_mut=0.20', 'mean_makespan': 409, 'avg_runtime_seconds': 5.550921}
Completed exhaustive budget-pair run: {'instance': 'example_50T', 'budget': 3360, 'pop_size': 28, 'ngen': 120, 'combo': 'cxpb=0.60, mutpb=0.30, shared_mut=0.25', 'mean_makespan': 379.667, 'avg_runtime_seconds': 5.431226}
